customer_id,persona,frequency,spending_kIDR
C001,"Pelanggan VIP, member tahunan",4.17,502.5
C002,"Eksekutif, paket grooming bulanan",0.41,301.9
C003,"Pelanggan VIP, member tahunan",4.75,448.8
C004,"Karyawan rapi, tiga minggu sekali",1.75,231.1
C005,"Profesional muda, mingguan",4.79,303.4
C006,"Reguler casual, dua minggu sekali",2.22,141.4
C007,"Pelanggan VIP, member tahunan",4.96,437.1
C008,"Reguler casual, dua minggu sekali",2.73,169.6
C009,"Pelanggan VIP, member tahunan",4.72,487.3
C010,"Pekerja entry-level, cukur sebulan sekali",1.17,103.6
C011,"Eksekutif, paket grooming bulanan",0.88,349.3
C012,"Reguler casual, dua minggu sekali",2.37,214.5
C013,"Pekerja entry-level, cukur sebulan sekali",0.66,78.5
C014,"Eksekutif, paket grooming bulanan",1.22,412.6
C015,"Mahasiswa kantor pinggir, jarang",0.57,62.3
C016,"Reguler casual, dua minggu sekali",2.52,182.8
C017,"Pekerja entry-level, cukur sebulan sekali",1.03,100.8
C018,"Eksekutif, paket grooming bulanan",0.56,360.8
C019,"Karyawan rapi, tiga minggu sekali",1.14,189.0
C020,"Pekerja entry-level, cukur sebulan sekali",0.65,114.4
C021,"Profesional muda, mingguan",3.77,288.1
C022,"Profesional muda, mingguan",4.5,319.7
C023,"Pekerja entry-level, cukur sebulan sekali",0.82,112.2
C024,"Karyawan rapi, tiga minggu sekali",0.89,154.7
C025,"Pekerja entry-level, cukur sebulan sekali",1.2,97.8
C026,"Eksekutif, paket grooming bulanan",0.87,389.5
C027,"Eksekutif, paket grooming bulanan",0.91,407.4
C028,"Pekerja entry-level, cukur sebulan sekali",0.85,87.4
C029,"Eksekutif, paket grooming bulanan",1.15,351.8
C030,"Karyawan rapi, tiga minggu sekali",1.59,217.9
C031,"Karyawan rapi, tiga minggu sekali",1.36,183.1
C032,"Profesional muda, mingguan",2.82,207.6
C033,"Pekerja entry-level, cukur sebulan sekali",0.6,103.0
C034,"Eksekutif, paket grooming bulanan",0.89,458.0
C035,"Pelanggan VIP, member tahunan",5.59,384.6
C036,"Reguler casual, dua minggu sekali",1.43,163.1
C037,"Karyawan rapi, tiga minggu sekali",0.71,217.4
C038,"Profesional muda, mingguan",3.58,207.7
C039,"Pelanggan VIP, member tahunan",4.58,466.3
C040,"Profesional muda, mingguan",5.12,268.0
C041,"Pekerja entry-level, cukur sebulan sekali",1.07,99.4
C042,"Karyawan rapi, tiga minggu sekali",1.73,214.3
C043,"Pekerja entry-level, cukur sebulan sekali",0.52,82.2
C044,"Mahasiswa kantor pinggir, jarang",0.38,32.5
C045,"Profesional muda, mingguan",3.84,206.5
C046,"Karyawan rapi, tiga minggu sekali",1.53,233.5
C047,"Karyawan rapi, tiga minggu sekali",2.57,216.6
C048,"Profesional muda, mingguan",2.51,293.4
C049,"Reguler casual, dua minggu sekali",1.75,153.6
C050,"Pekerja entry-level, cukur sebulan sekali",1.43,98.1
C051,"Pekerja entry-level, cukur sebulan sekali",0.59,61.5
C052,"Eksekutif, paket grooming bulanan",0.98,486.1
C053,"Pelanggan VIP, member tahunan",5.79,415.0
C054,"Reguler casual, dua minggu sekali",1.42,149.6
C055,"Reguler casual, dua minggu sekali",1.51,204.3
C056,"Reguler casual, dua minggu sekali",2.56,188.5
C057,"Karyawan rapi, tiga minggu sekali",1.38,173.8
C058,"Pekerja entry-level, cukur sebulan sekali",0.82,70.5
C059,"Hari-hari Jumatan, tiap minggu",4.59,247.4
C060,"Mahasiswa kantor pinggir, jarang",0.46,65.7
C061,"Reguler casual, dua minggu sekali",2.13,160.6
C062,"Reguler casual, dua minggu sekali",2.26,228.8
C063,"Reguler casual, dua minggu sekali",1.27,127.1
C064,"Pekerja entry-level, cukur sebulan sekali",1.69,91.4
C065,"Pekerja entry-level, cukur sebulan sekali",1.58,72.9
C066,"Reguler casual, dua minggu sekali",2.39,161.2
C067,"Karyawan rapi, tiga minggu sekali",1.33,213.5
C068,"Reguler casual, dua minggu sekali",2.05,197.5
C069,"Pekerja entry-level, cukur sebulan sekali",0.98,78.1
C070,"Profesional muda, mingguan",3.39,263.3
C071,"Eksekutif, paket grooming bulanan",0.6,381.8
C072,"Pekerja entry-level, cukur sebulan sekali",1.2,85.3
C073,"Reguler casual, dua minggu sekali",2.6,193.8
C074,"Hari-hari Jumatan, tiap minggu",4.42,179.1
C075,"Pekerja entry-level, cukur sebulan sekali",1.1,98.5
C076,"Pekerja entry-level, cukur sebulan sekali",1.04,99.6
C077,"Hari-hari Jumatan, tiap minggu",5.44,174.4
C078,"Pelanggan VIP, member tahunan",3.83,408.7
C079,"Pekerja entry-level, cukur sebulan sekali",1.48,80.4
C080,"Pelanggan VIP, member tahunan",3.28,438.6
C081,"Profesional muda, mingguan",3.63,236.2
C082,"Eksekutif, paket grooming bulanan",0.47,292.0
C083,"Reguler casual, dua minggu sekali",1.23,136.6
C084,"Pelanggan VIP, member tahunan",7.32,368.0
C085,"Profesional muda, mingguan",4.24,366.4
C086,"Reguler casual, dua minggu sekali",1.85,202.2
C087,"Pekerja entry-level, cukur sebulan sekali",0.85,92.3
C088,"Pekerja entry-level, cukur sebulan sekali",0.9,89.7
C089,"Pekerja entry-level, cukur sebulan sekali",0.78,104.4
C090,"Eksekutif, paket grooming bulanan",1.05,401.1
C091,"Karyawan rapi, tiga minggu sekali",1.4,171.1
C092,"Pekerja entry-level, cukur sebulan sekali",0.96,136.9
C093,"Profesional muda, mingguan",4.27,241.8
C094,"Reguler casual, dua minggu sekali",2.16,136.1
C095,"Mahasiswa kantor pinggir, jarang",0.58,69.6
C096,"Pekerja entry-level, cukur sebulan sekali",1.37,104.1
C097,"Hari-hari Jumatan, tiap minggu",4.26,207.9
C098,"Profesional muda, mingguan",3.8,274.8
C099,"Karyawan rapi, tiga minggu sekali",1.46,258.9
C100,"Karyawan rapi, tiga minggu sekali",1.31,207.1
